name,mean lumi,std lumi,percentile,mean hue,std hue,label
C:\opencv\nonwhite\880\8800J0248391\8800J0248391_CV038_StoneImage111_2017-04-17_113608.JPG,161.9329922,0.0944914373333333,0.057935714,0.060977849,0.454614342,0
C:\opencv\nonwhite\880\8800J0248391\8800J0248391_CV038_StoneImage36_2017-04-17_113608.JPG,166.7096814,0.0920000349803922,0.057621429,0.037089995,0.331171136,0
C:\opencv\nonwhite\880\8800J0248391\8800J0248391_CV038_StoneImage73_2017-04-17_113608.JPG,167.2064288,0.0860487703921569,0.057664286,0.032626378,0.322903041,0
C:\opencv\nonwhite\880\8800Z\8800Z_CV034_StoneImage112_2019-04-05_030808.JPG,159.0974355,0.107477447137255,0.045121429,0.085151273,0.482907938,0
C:\opencv\nonwhite\880\8800Z\8800Z_CV034_StoneImage36_2019-04-05_030808.JPG,156.6314831,0.110079334941176,0.045103571,0.085060958,0.483863345,0
C:\opencv\nonwhite\880\8800Z\8800Z_CV034_StoneImage74_2019-04-05_030808.JPG,158.0517837,0.108641791607843,0.04545,0.070886306,0.439397679,0
C:\opencv\nonwhite\882\882\882_CV021_StoneImage112_2017-01-18_100357.JPG,163.7321086,0.0993782989411765,0.089314286,0.0341936755,0.330409127,0
C:\opencv\nonwhite\882\882\882_CV021_StoneImage36_2017-01-18_100357.JPG,165.8834486,0.106727804431373,0.090281633,0.0528997295,0.404550157,0
C:\opencv\nonwhite\882\882\882_CV021_StoneImage74_2017-01-18_100357.JPG,164.9164339,0.102640060823529,0.090604082,0.046418941,0.384317422,0
C:\opencv\nonwhite\882\88262\88262_CV014_StoneImage112_2018-03-13_040741.JPG,161.2026462,0.110285338705882,0.041839286,0.0684596715,0.482652054,0
C:\opencv\nonwhite\882\88262\88262_CV014_StoneImage36_2018-03-13_040741.JPG,161.5295205,0.100451312117647,0.042525,0.0668621625,0.462030557,0
C:\opencv\nonwhite\882\88262\88262_CV014_StoneImage74_2018-03-13_040741.JPG,160.7610336,0.100275260666667,0.043535714,0.056316136,0.411273207,0
C:\opencv\nonwhite\882\88270\88270_CV014_StoneImage112_2018-03-14_024835.JPG,163.5734978,0.107032089686275,0.04315,0.067141386,0.463183764,0
C:\opencv\nonwhite\882\88270\88270_CV014_StoneImage36_2018-03-14_024835.JPG,169.2359201,0.107290256470588,0.043628571,0.044206165,0.358504467,0
C:\opencv\nonwhite\882\88270\88270_CV014_StoneImage74_2018-03-14_024835.JPG,165.915353,0.0896547640392157,0.0435,0.044171252,0.367845295,0
C:\opencv\nonwhite\884\8842559\8842559_CV042_StoneImage113_2019-08-13_144716.JPG,160.0952949,0.0968599142745098,0.065885714,0.0365028675,0.360059007,0
C:\opencv\nonwhite\884\8842559\8842559_CV042_StoneImage37_2019-08-13_144716.JPG,169.5619998,0.0915271127843137,0.061578571,0.027044559,0.293203494,0
C:\opencv\nonwhite\884\8842559\8842559_CV042_StoneImage75_2019-08-13_144716.JPG,173.7164828,0.105337346470588,0.056660714,0.011056,0.174236246,0
C:\opencv\nonwhite\885\885519\885519_CV021_StoneImage113_2017-09-28_135006.JPG,175.3600433,0.0962986046666667,0.095603571,0.0214521455,0.25670049,0
C:\opencv\nonwhite\885\885519\885519_CV021_StoneImage37_2017-09-28_135006.JPG,174.3682136,0.0977953292941176,0.096042857,0.027090645,0.289760029,0
C:\opencv\nonwhite\885\885519\885519_CV021_StoneImage75_2017-09-28_135006.JPG,175.3867549,0.0856438159215686,0.096046429,0.016626467,0.216640206,0
C:\opencv\nonwhite\888\8880009692340\8880009692340_CV015_StoneImage112_2019-12-05_065958.JPG,55.91962077,0.0847954134117647,0.173285714,0.9857543435,0.203747991,0
C:\opencv\nonwhite\888\8880009692340\8880009692340_CV015_StoneImage36_2019-12-05_065958.JPG,51.39195842,0.0739569131372549,0.0914,0.9735471575,0.233535111,0
C:\opencv\nonwhite\888\8880009692340\8880009692340_CV015_StoneImage74_2019-12-05_065958.JPG,49.5435482,0.0771349849803922,0.094353571,0.977940159,0.234685398,0
C:\opencv\nonwhite\889\889\889_CV022_StoneImage113_2016-12-06_131355.JPG,178.8790671,0.0877838332156863,0.130621429,0.0073204415,0.139912471,0
C:\opencv\nonwhite\889\889\889_CV022_StoneImage37_2016-12-06_131355.JPG,183.2276826,0.0868643651372549,0.105739286,0.010102975,0.162064714,0
C:\opencv\nonwhite\889\889\889_CV022_StoneImage75_2016-12-06_131355.JPG,179.1227919,0.0710191319215686,0.103921429,0.0079988235,0.14605453,0
C:\opencv\nonwhite\889\88995\88995_CV014_StoneImage112_2018-03-14_020235.JPG,172.8077605,0.080751993254902,0.084585714,0.0226529115,0.273488873,0
C:\opencv\nonwhite\889\88995\88995_CV014_StoneImage36_2018-03-14_020235.JPG,171.8812624,0.0780714678823529,0.084760714,0.016190308,0.22828254,0
C:\opencv\nonwhite\889\88995\88995_CV014_StoneImage74_2018-03-14_020235.JPG,171.5409062,0.0894569453333333,0.083946429,0.0322259435,0.32697001,0
C:\opencv\nonwhite\890\890001\890001_CV041_StoneImage113_2019-03-07_201415.JPG,155.0199418,0.120131744901961,0.074860714,0.1638040485,0.704600614,0
C:\opencv\nonwhite\890\890001\890001_CV041_StoneImage37_2019-03-07_201415.JPG,159.0833851,0.110227399294118,0.057521429,0.1049706685,0.589000577,0
C:\opencv\nonwhite\890\890001\890001_CV041_StoneImage75_2019-03-07_201415.JPG,163.7236603,0.115361616392157,0.070642857,0.0723725545,0.490739925,0
C:\opencv\nonwhite\892\89268\89268_CV021_StoneImage112_2020-03-11_125842.JPG,184.4533608,0.0761510679215686,0.078107143,0.013449067,0.203055141,0
C:\opencv\nonwhite\892\89268\89268_CV021_StoneImage36_2020-03-11_125842.JPG,179.9070955,0.0917207183137255,0.079728571,0.038620281,0.367060942,0
C:\opencv\nonwhite\892\89268\89268_CV021_StoneImage74_2020-03-11_125842.JPG,181.3820152,0.0761036276078431,0.077446429,0.015846857,0.211013405,0
C:\opencv\nonwhite\898\8986121\8986121_CV036_StoneImage112_2019-09-05_025150.JPG,164.656905,0.134068339019608,0.136832143,0.1138879385,0.614440791,0
C:\opencv\nonwhite\898\8986121\8986121_CV036_StoneImage36_2019-09-05_025150.JPG,178.0981366,0.104594093843137,0.124389286,0.008427947,0.160258013,0
C:\opencv\nonwhite\898\8986121\8986121_CV036_StoneImage74_2019-09-05_025150.JPG,170.1113951,0.114877775058824,0.132764286,0.02048301,0.247909703,0
C:\opencv\nonwhite\8c0\8C0000405668\8C0000405668_CV034_StoneImage112_2017-05-05_031212.JPG,175.068713,0.0865054634509804,0.0434,0.0279339305,0.30749705,0
C:\opencv\nonwhite\8c0\8C0000405668\8C0000405668_CV034_StoneImage36_2017-05-05_031212.JPG,177.1851882,0.092588610627451,0.043160714,0.0291864965,0.308591442,0
C:\opencv\nonwhite\8c0\8C0000405668\8C0000405668_CV034_StoneImage74_2017-05-05_031212.JPG,175.683411,0.0829726103921569,0.044435714,0.014211146,0.207974505,0
C:\opencv\nonwhite\9\9\9_CV014_StoneImage112_2019-05-23_070251.JPG,180.8326396,0.0774079620392157,0.057489286,0.023551669,0.272786453,0
C:\opencv\nonwhite\9\9\9_CV014_StoneImage36_2019-05-23_070251.JPG,180.9042805,0.079219842,0.057235714,0.023443154,0.260463489,0
C:\opencv\nonwhite\9\9\9_CV014_StoneImage74_2019-05-23_070251.JPG,182.0287117,0.0867809563137255,0.057467857,0.029465625,0.315859434,0
C:\opencv\nonwhite\9\9\9_CV017_StoneImage111_2018-02-09_070312.JPG,157.3900643,0.11095091972549,0.045578571,0.065770668,0.454410905,0
C:\opencv\nonwhite\9\9\9_CV017_StoneImage36_2018-02-09_070312.JPG,160.2464039,0.0892382999607843,0.045932143,0.03377506,0.310381465,0
C:\opencv\nonwhite\9\9\9_CV017_StoneImage73_2018-02-09_070312.JPG,159.4881308,0.0892636154509804,0.045435714,0.0409387515,0.336788775,0
C:\opencv\nonwhite\9\9\9_CV021_StoneImage113_2020-03-11_133952.JPG,169.4912571,0.107269506313725,0.043096429,0.018936603,0.250307285,0
C:\opencv\nonwhite\9\9\9_CV021_StoneImage37_2020-03-11_133952.JPG,170.5863539,0.0908462687058823,0.04355,0.0049426855,0.105818523,0
C:\opencv\nonwhite\9\9\9_CV021_StoneImage75_2020-03-11_133952.JPG,172.6281514,0.0936610522745098,0.045189286,0.0240712345,0.28084561,0
C:\opencv\nonwhite\9\9\9_CV023_StoneImage112_2016-10-31_122515.JPG,181.41138,0.0736741845490196,0.060067857,0.005231261,0.079825548,0
C:\opencv\nonwhite\9\9\9_CV023_StoneImage36_2016-10-31_122515.JPG,188.6047959,0.0952333397254902,0.054510714,0.011190229,0.179251747,0
C:\opencv\nonwhite\9\9\9_CV023_StoneImage74_2016-10-31_122515.JPG,183.251616,0.0908480525882353,0.066853571,0.004400972,0.095353626,0
C:\opencv\nonwhite\9\9\9_CV042_StoneImage112_2019-10-09_145929.JPG,168.6886214,0.103914697294118,0.077432143,0.040150132,0.355232222,0
C:\opencv\nonwhite\9\9\9_CV042_StoneImage36_2019-10-09_145929.JPG,169.5373641,0.106723574117647,0.077853571,0.04219355,0.364254323,0
C:\opencv\nonwhite\9\9\9_CV042_StoneImage74_2019-10-09_145929.JPG,167.1624228,0.0936562350196078,0.075178571,0.034176324,0.341124189,0
C:\opencv\nonwhite\900\90000060048\90000060048_CV006_StoneImage111_2017-04-04_212216.JPG,167.3122788,0.0887894077647059,0.040371429,0.0329479265,0.3348211,0
C:\opencv\nonwhite\900\90000060048\90000060048_CV006_StoneImage36_2017-04-04_212216.JPG,168.6506087,0.0820474931372549,0.040775,0.02856827,0.308628211,0
C:\opencv\nonwhite\900\90000060048\90000060048_CV006_StoneImage73_2017-04-04_212216.JPG,170.0925746,0.0834798118039216,0.040353571,0.0276115965,0.30704823,0
C:\opencv\nonwhite\900\90000069686\90000069686_CV041_StoneImage111_2017-04-06_221117.JPG,155.6686102,0.0733782803529412,0.052678571,0.0312974295,0.328859554,0
C:\opencv\nonwhite\900\90000069686\90000069686_CV041_StoneImage36_2017-04-06_221117.JPG,161.2633463,0.115027965921569,0.058871429,0.1085658555,0.596284135,0
C:\opencv\nonwhite\900\90000069686\90000069686_CV041_StoneImage73_2017-04-06_221117.JPG,151.7994628,0.0833980352156863,0.058503571,0.0522247315,0.428048509,0
C:\opencv\nonwhite\900\90000144009\90000144009_CV006_StoneImage113_2017-05-04_220005.JPG,168.7883216,0.0672085556470588,0.057432143,0.0093382705,0.163332423,0
C:\opencv\nonwhite\900\90000144009\90000144009_CV006_StoneImage37_2017-05-04_220005.JPG,171.3700888,0.0835547521960784,0.055903571,0.002709021,0.069951287,0
C:\opencv\nonwhite\900\90000144009\90000144009_CV006_StoneImage75_2017-05-04_220005.JPG,178.8519953,0.0846331958823529,0.075625,0.0209258115,0.252059434,0
C:\opencv\nonwhite\900\90000397347\90000397347_CV010_StoneImage112_2017-08-02_182441.JPG,184.3349743,0.0751290990196078,0.129135714,0.0062287985,0.112920045,0
C:\opencv\nonwhite\900\90000397347\90000397347_CV010_StoneImage36_2017-08-02_182441.JPG,186.3127597,0.0746121630588235,0.111735714,0.006186448,0.120241643,0
C:\opencv\nonwhite\900\90000397347\90000397347_CV010_StoneImage74_2017-08-02_182441.JPG,180.8651232,0.0668399692941176,0.143464286,0.00987945,0.159146265,0
C:\opencv\nonwhite\900\90000398757\90000398757_CV010_StoneImage112_2017-08-02_220139.JPG,177.2607046,0.0807642324313726,0.065892857,0.0217083965,0.270353693,0
C:\opencv\nonwhite\900\90000398757\90000398757_CV010_StoneImage36_2017-08-02_220139.JPG,175.2868284,0.0677575403921569,0.065942857,0.0123266795,0.168093451,0
C:\opencv\nonwhite\900\90000398757\90000398757_CV010_StoneImage74_2017-08-02_220139.JPG,170.3495223,0.0874234988627451,0.067653571,0.046194064,0.40247339,0
C:\opencv\nonwhite\900\90000606180\90000606180_CV001_StoneImage113_2017-11-09_002359.JPG,176.0354771,0.105201508980392,0.133385714,0.0232606745,0.271808096,0
C:\opencv\nonwhite\900\90000606180\90000606180_CV001_StoneImage37_2017-11-09_002359.JPG,173.926506,0.090830698627451,0.130428571,0.0202081815,0.251522744,0
C:\opencv\nonwhite\900\90000606180\90000606180_CV001_StoneImage75_2017-11-09_002359.JPG,174.2331646,0.106722220823529,0.131896429,0.03503131,0.348275986,0
C:\opencv\nonwhite\900\90000614711\90000614711_CV001_StoneImage112_2017-11-08_210810.JPG,184.9071803,0.105252659607843,0.093460714,0.0370563115,0.346372678,0
C:\opencv\nonwhite\900\90000614711\90000614711_CV001_StoneImage36_2017-11-08_210810.JPG,184.8614039,0.0867898808235294,0.09555,0.017992393,0.237736633,0
C:\opencv\nonwhite\900\90000614711\90000614711_CV001_StoneImage74_2017-11-08_210810.JPG,185.9085155,0.102363874078431,0.093107143,0.028847674,0.315738924,0
C:\opencv\nonwhite\900\90000615399\90000615399_CV001_StoneImage111_2017-11-09_004608.JPG,170.2017573,0.11236821745098,0.097146429,0.0419005095,0.368552967,0
C:\opencv\nonwhite\900\90000615399\90000615399_CV001_StoneImage36_2017-11-09_004608.JPG,162.9956082,0.12188153545098,0.096771429,0.106744754,0.601074551,0
C:\opencv\nonwhite\900\90000615399\90000615399_CV001_StoneImage73_2017-11-09_004608.JPG,170.9470206,0.116108951568627,0.097275,0.0419983375,0.381303643,0
C:\opencv\nonwhite\900\90000617583\90000617583_CV001_StoneImage112_2017-11-09_022235.JPG,176.769908,0.0951672586666667,0.036507143,0.028253433,0.306343066,0
C:\opencv\nonwhite\900\90000617583\90000617583_CV001_StoneImage36_2017-11-09_022235.JPG,172.474242,0.0899747602352941,0.036396429,0.0451754515,0.385259061,0
C:\opencv\nonwhite\900\90000617583\90000617583_CV001_StoneImage74_2017-11-09_022235.JPG,177.573605,0.0841467390980392,0.036803571,0.022206906,0.268357292,0
C:\opencv\nonwhite\900\90000716404\90000716404_CV006_StoneImage112_2017-12-22_183713.JPG,165.6334583,0.092112935372549,0.101917857,0.045691318,0.382830215,0
C:\opencv\nonwhite\900\90000716404\90000716404_CV006_StoneImage36_2017-12-22_183713.JPG,168.7820618,0.0830908578823529,0.099946429,0.010781326,0.132984652,0
C:\opencv\nonwhite\900\90000716404\90000716404_CV006_StoneImage74_2017-12-22_183713.JPG,168.5784369,0.0825746834901961,0.100535714,0.0345951705,0.328818107,0
C:\opencv\nonwhite\900\90000842943\90000842943_CV001_StoneImage112_2018-02-07_211230.JPG,171.8006646,0.130331544039216,0.093507143,0.0631118545,0.469080891,0
C:\opencv\nonwhite\900\90000842943\90000842943_CV001_StoneImage36_2018-02-07_211230.JPG,169.7829349,0.0974089556470588,0.092335714,0.0068486295,0.139001601,0
C:\opencv\nonwhite\900\90000842943\90000842943_CV001_StoneImage74_2018-02-07_211230.JPG,173.1593553,0.129811093333333,0.092403571,0.0477381835,0.41361908,0
C:\opencv\nonwhite\900\90000973958\90000973958_CV041_StoneImage112_2018-04-03_025510.JPG,164.3157349,0.0987476808627451,0.454789286,0.0512991685,0.402768702,0
C:\opencv\nonwhite\900\90000973958\90000973958_CV041_StoneImage36_2018-04-03_025510.JPG,163.9167193,0.0768629081568627,0.390289286,0.0064078635,0.129158923,0
C:\opencv\nonwhite\900\90000973958\90000973958_CV041_StoneImage74_2018-04-03_025510.JPG,155.3088331,0.103436695098039,0.393728571,0.065281912,0.483502391,0
C:\opencv\nonwhite\903\9031\9031_CV014_StoneImage113_2018-03-14_024342.JPG,179.7631208,0.0840686700392157,0.078596429,0.0241988635,0.282913715,0
C:\opencv\nonwhite\903\9031\9031_CV014_StoneImage37_2018-03-14_024342.JPG,180.4609974,0.0779234968235294,0.0782,0.025209177,0.290583379,0
C:\opencv\nonwhite\903\9031\9031_CV014_StoneImage75_2018-03-14_024342.JPG,181.0003583,0.080752138745098,0.079735714,0.0260625,0.292816144,0
C:\opencv\nonwhite\905\905\905_CV041_StoneImage113_2018-04-02_213130.JPG,181.0090125,0.109109340156863,0.154942857,0.055495877,0.444255249,0
C:\opencv\nonwhite\905\905\905_CV041_StoneImage37_2018-04-02_213130.JPG,183.2852205,0.0944271287843137,0.153953571,0.021355669,0.273070365,0
C:\opencv\nonwhite\905\905\905_CV041_StoneImage75_2018-04-02_213130.JPG,181.0344352,0.0973729284705882,0.152875,0.025337164,0.295295689,0
C:\opencv\nonwhite\909\909\909_CV022_StoneImage112_2017-01-19_085503.JPG,164.4954693,0.0848291261176471,0.062667857,0.0172599455,0.22694854,0
C:\opencv\nonwhite\909\909\909_CV022_StoneImage36_2017-01-19_085503.JPG,162.2799222,0.093428605372549,0.062453571,0.056535762,0.431056663,0
C:\opencv\nonwhite\909\909\909_CV022_StoneImage74_2017-01-19_085503.JPG,166.7224095,0.0855791017647059,0.063557143,0.026240629,0.289621115,0
C:\opencv\nonwhite\913\913646\913646_CV032_StoneImage112_2019-12-30_171559.JPG,153.6747907,0.124249714078431,0.138185714,0.21187518,0.786993453,0
C:\opencv\nonwhite\913\913646\913646_CV032_StoneImage36_2019-12-30_171559.JPG,173.6282773,0.110374252470588,0.122460714,0.0195608455,0.242730726,0
C:\opencv\nonwhite\913\913646\913646_CV032_StoneImage74_2019-12-30_171559.JPG,168.3646387,0.0980075400784314,0.124389286,0.0167660485,0.225954778,0
C:\opencv\nonwhite\916\916\916_CV022_StoneImage112_2017-01-19_075212.JPG,165.2542451,0.0974151999607843,0.092542857,0.0465840585,0.391893489,0
C:\opencv\nonwhite\916\916\916_CV022_StoneImage36_2017-01-19_075212.JPG,165.6578496,0.0897742069411765,0.091542857,0.032162396,0.311160516,0
C:\opencv\nonwhite\916\916\916_CV022_StoneImage74_2017-01-19_075212.JPG,166.7976283,0.0854266619607843,0.091857143,0.025859665,0.275582812,0
C:\opencv\nonwhite\917\9174\9174_CV021_StoneImage112_2017-01-18_101043.JPG,174.5234239,0.0821873572156863,0.046873469,0.013850545,0.191372682,0
C:\opencv\nonwhite\917\9174\9174_CV021_StoneImage36_2017-01-18_101043.JPG,172.786304,0.098526074745098,0.046967347,0.041869534,0.368910995,0
C:\opencv\nonwhite\917\9174\9174_CV021_StoneImage74_2017-01-18_101043.JPG,173.9149826,0.105462421372549,0.046857143,0.034376599,0.342533378,0
C:\opencv\nonwhite\92\92\92_CV053_StoneImage112_2018-10-22_054850.JPG,152.8294416,0.0971632645490196,0.050778571,0.0793335845,0.45323551,0
C:\opencv\nonwhite\92\92\92_CV053_StoneImage36_2018-10-22_054850.JPG,152.0705984,0.0995001402745098,0.049778571,0.0818778115,0.485971894,0
C:\opencv\nonwhite\92\92\92_CV053_StoneImage74_2018-10-22_054850.JPG,153.7801378,0.105264608392157,0.050275,0.0849969345,0.483290898,0
C:\opencv\nonwhite\920\9206133\9206133_CV003_StoneImage112_2018-04-23_144427.JPG,67.43448086,0.103418199058824,0.142542857,0.898040432,0.480013975,0
C:\opencv\nonwhite\920\9206133\9206133_CV003_StoneImage36_2018-04-23_144427.JPG,67.10652224,0.0939678615686275,0.140782143,0.920770175,0.406624062,0
C:\opencv\nonwhite\920\9206133\9206133_CV003_StoneImage74_2018-04-23_144427.JPG,65.26237324,0.0858555812941176,0.147567857,0.9699746345,0.237293335,0
C:\opencv\nonwhite\923\923\923_CV041_StoneImage112_2018-06-18_114202.JPG,108.0979066,0.116923018392157,0.067046429,0.4542052965,0.891504365,0
C:\opencv\nonwhite\923\923\923_CV041_StoneImage36_2018-06-18_114202.JPG,115.5508784,0.107209593058824,0.051839286,0.375794084,0.838749618,0
C:\opencv\nonwhite\923\923\923_CV041_StoneImage74_2018-06-18_114202.JPG,102.4115666,0.102416378784314,0.060457143,0.5263085445,0.8209374,0
C:\opencv\nonwhite\924\924\924_CV041_StoneImage112_2018-06-18_120343.JPG,102.7532832,0.132792339568627,0.063635714,0.467954767,0.918032456,0
C:\opencv\nonwhite\924\924\924_CV041_StoneImage36_2018-06-18_120343.JPG,102.5045278,0.102872488941176,0.055214286,0.4914765615,0.827224899,0
C:\opencv\nonwhite\924\924\924_CV041_StoneImage74_2018-06-18_120343.JPG,100.4154129,0.119807283882353,0.056260714,0.562320373,0.857191392,0
C:\opencv\nonwhite\925\925\925_CV041_StoneImage112_2018-06-18_114022.JPG,118.0774194,0.129198044745098,0.067535714,0.3850750385,0.9063547,0
C:\opencv\nonwhite\925\925\925_CV041_StoneImage36_2018-06-18_114022.JPG,118.4533637,0.11063933972549,0.057971429,0.36646315,0.863963995,0
C:\opencv\nonwhite\925\925\925_CV041_StoneImage74_2018-06-18_114022.JPG,112.6363741,0.139664285882353,0.061857143,0.485673494,0.89710351,0
C:\opencv\nonwhite\926\926\926_CV041_StoneImage112_2018-06-18_120306.JPG,101.0946838,0.134117027764706,0.066575,0.4963769085,0.914826192,0
C:\opencv\nonwhite\926\926\926_CV041_StoneImage36_2018-06-18_120306.JPG,85.74697011,0.107910519764706,0.053042857,0.772249297,0.723711616,0
C:\opencv\nonwhite\926\926\926_CV041_StoneImage74_2018-06-18_120306.JPG,96.02295234,0.106495169529412,0.069242857,0.5895053555,0.755844222,0
C:\opencv\nonwhite\927\927640\927640_CV040_StoneImage111_2019-08-23_151808.JPG,174.1528783,0.0916652176862745,0.039457143,0.036802672,0.359662442,0
C:\opencv\nonwhite\927\927640\927640_CV040_StoneImage36_2019-08-23_151808.JPG,175.7223482,0.101953082823529,0.042525,0.0406178265,0.381606751,0
C:\opencv\nonwhite\927\927640\927640_CV040_StoneImage73_2019-08-23_151808.JPG,173.4686585,0.100230352901961,0.041478571,0.044161126,0.388910696,0
C:\opencv\nonwhite\929\92900\92900_CV022_StoneImage112_2016-12-27_143235.JPG,174.0873351,0.067641857372549,0.039789286,0.020029915,0.25615082,0
C:\opencv\nonwhite\929\92900\92900_CV022_StoneImage36_2016-12-27_143235.JPG,173.5271119,0.073318533372549,0.040375,0.0262367105,0.303880318,0
C:\opencv\nonwhite\929\92900\92900_CV022_StoneImage74_2016-12-27_143235.JPG,174.0889445,0.0730677921960784,0.039992857,0.00671365,0.129677885,0
C:\opencv\nonwhite\929\92978\92978_CV022_StoneImage112_2016-12-06_143107.JPG,169.02929,0.0953916468627451,0.080232143,0.034669877,0.338459593,0
C:\opencv\nonwhite\929\92978\92978_CV022_StoneImage36_2016-12-06_143107.JPG,167.4266551,0.0754782529411765,0.074014286,0.0160004825,0.225964772,0
